8=572	A9	Dch9g00572	.	Dno9g0667	Dth9g0607	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=573	A9	Dch9g00573	Gel10g00751	Dno9g0668	Dth9g0608	Pzi5g1047	PGU10g0292	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=574	A9	Dch9g00574	Gel10g00750	Dno9g0669	Dth9g0609	Pzi5g0970	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=575	A9	Dch9g00575	Gel10g00748	Dno9g0670	Dth9g0610	Pzi5g0972	PGU10g0318	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=576	A9	Dch9g00576	.	Dno9g0671	Dth9g0612	Pzi5g0974	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=577	A9	Dch9g00577	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=578	A9	Dch9g00578	.	Dno9g0673	Dth9g0614	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=579	A9	Dch9g00579	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=580	A9	Dch9g00580	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=581	A9	Dch9g00581	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=582	A9	Dch9g00582	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=583	A9	Dch9g00583	Gel10g00745	Dno9g0674	Dth9g0616	Pzi5g0982	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=584	A9	Dch9g00584	Gel10g00744	Dno9g0675	Dth9g0617	Pzi5g0983	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=585	A9	Dch9g00585	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=586	A9	Dch9g00586	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=587	A9	Dch9g00587	Gel10g00742	Dno9g0676	.	Pzi5g0984	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=588	A9	Dch9g00588	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=589	A9	Dch9g00589	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=590	A9	Dch9g00590	Gel10g00740	Dno9g0678	Dth9g0619	Pzi5g0991	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=591	A9	Dch9g00591	Gel10g00739	Dno9g0679	Dth9g0620	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=592	A9	Dch9g00592	.	.	Dth9g0621	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=593	A9	Dch9g00593	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=594	A9	Dch9g00594	Gel10g00738	Dno9g0680	Dth9g0622	Pzi5g1039	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=595	A9	Dch9g00595	Gel10g00737	Dno9g0683	Dth9g0624	Pzi5g0999	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=596	A9	Dch9g00596	Gel10g00733	Dno9g0685	Dth9g0626	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=597	A9	Dch9g00597	Gel10g00729	Dno9g0688	Dth9g0631	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=598	A9	Dch9g00598	.	Dno9g0689	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=599	A9	Dch9g00599	.	Dno9g0690	Dth9g0632	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=600	A9	Dch9g00600	Gel10g00725	Dno9g0691	Dth9g0633	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=601	A9	Dch9g00601	Gel10g00724	Dno9g0695	Dth9g0634	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=602	A9	Dch9g00602	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=603	A9	Dch9g00603	.	.	Dth9g0635	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=604	A9	Dch9g00604	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=605	A9	Dch9g00605	Gel10g00722	Dno9g0699	Dth9g0636	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=606	A9	Dch9g00606	Gel10g00721	Dno9g0700	Dth9g0638	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=607	A9	Dch9g00607	Gel10g00720	Dno9g0703	Dth9g0639	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=608	A9	Dch9g00608	.	Dno9g0707	Dth9g0641	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=609	A9	Dch9g00609	.	Dno9g0708	Dth9g0642	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=610	A9	Dch9g00610	Gel10g00718	Dno9g0709	Dth9g0651	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=611	A9	Dch9g00611	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=612	A9	Dch9g00612	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=613	A9	Dch9g00613	Gel10g00717	Dno9g0710	Dth9g0652	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=614	A9	Dch9g00614	Gel10g00716	Dno9g0711	Dth9g0653	.	PGU10g0519	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=615	A9	Dch9g00615	.	Dno9g0712	.	.	PGU10g0517	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=616	A9	Dch9g00616	Gel10g00714	Dno9g0714	Dth9g0656	.	PGU10g0512	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=617	A9	Dch9g00617	.	Dno9g0715	Dth9g0657	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=618	A9	Dch9g00618	Gel10g00695	Dno9g0717	Dth9g0658	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=619	A9	Dch9g00619	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=620	A9	Dch9g00620	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=621	A9	Dch9g00621	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=622	A9	Dch9g00622	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=623	A9	Dch9g00623	Gel10g00696	Dno9g0719	Dth9g0659	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=624	A9	Dch9g00624	Gel10g00697	Dno9g0720	Dth9g0660	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=625	A9	Dch9g00625	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=626	A9	Dch9g00626	Gel10g00698	Dno9g0721	Dth9g0661	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=627	A9	Dch9g00627	Gel10g00699	Dno9g0722	Dth9g0662	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=628	A9	Dch9g00628	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=629	A9	Dch9g00629	Gel10g00700	Dno9g0723	Dth9g0663	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=630	A9	Dch9g00630	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=631	A9	Dch9g00631	Gel10g00701	Dno9g0724	Dth9g0665	.	PGU10g0507	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=632	A9	Dch9g00632	Gel10g00703	Dno9g0726	Dth9g0670	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=633	A9	Dch9g00633	Gel4g00153	Dno9g0727	Dth9g0671	.	PGU10g0885	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=634	A9	Dch9g00634	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=635	A9	Dch9g00635	Gel10g00705	Dno9g0734	Dth9g0673	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=636	A9	Dch9g00636	Gel10g00706	.	Dth9g0674	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=637	A9	Dch9g00637	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=638	A9	Dch9g00638	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=639	A9	Dch9g00639	Gel10g00706	.	Dth9g0676	.	PGU10g0883	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=640	A9	Dch9g00640	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=641	A9	Dch9g00641	Gel10g00713	Dno9g0737	Dth9g0678	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=642	A9	Dch9g00642	Gel10g00694	Dno9g0738	Dth9g0680	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=643	A9	Dch9g00643	.	.	Dth9g0681	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=644	A9	Dch9g00644	.	Dno9g0741	Dth9g0683	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=645	A9	Dch9g00645	Gel10g00692	Dno9g0742	.	.	PGU10g0506	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=646	A9	Dch9g00646	Gel4g00145	Dno9g0743	Dth9g0684	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=647	A9	Dch9g00647	Gel10g00687	Dno9g0744	Dth9g0686	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=648	A9	Dch9g00648	Gel10g00686	Dno9g0745	Dth9g0689	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=649	A9	Dch9g00649	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=650	A9	Dch9g00650	Gel10g00685	Dno9g0746	Dth9g0690	.	PGU10g0878	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=651	A9	Dch9g00651	.	Dno9g0747	Dth9g0691	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=652	A9	Dch9g00652	.	Dno9g0748	Dth9g0692	Pzi20g1035	PGU6g0125	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=653	A9	Dch9g00653	.	Dno9g0749	Dth9g0693	Pzi20g1034	PGU6g0124	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=654	A9	Dch9g00654	.	Dno9g0750	.	Pzi20g1033	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=655	A9	Dch9g00655	.	Dno9g0751	Dth9g0698	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=656	A9	Dch9g00656	Gel10g00599	Dno9g0752	Dth9g0699	Pzi20g1032	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=657	A9	Dch9g00657	.	Dno9g0755	Dth9g0700	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=658	A9	Dch9g00658	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=659	A9	Dch9g00659	Gel10g00610	Dno9g0760	Dth9g0703	Pzi20g1019	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=660	A9	Dch9g00660	.	Dno9g0762	Dth9g0704	Pzi20g1022	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=661	A9	Dch9g00661	Gel10g00611	Dno9g0765	Dth9g0705	Pzi20g1037	PGU6g0121	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=662	A9	Dch9g00662	.	Dno9g0766	Dth9g0707	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=663	A9	Dch9g00663	Gel10g00613	Dno9g0767	Dth9g0708	Pzi20g1038	PGU6g0120	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=664	A9	Dch9g00664	.	.	Dth9g0710	Pzi20g1039	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=665	A9	Dch9g00665	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=666	A9	Dch9g00666	.	Dno9g0770	.	Pzi20g1040	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=667	A9	Dch9g00667	Gel10g00614	Dno9g0771	Dth9g0711	Pzi20g1044	PGU6g0116	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=668	A9	Dch9g00668	Gel10g00617	Dno9g0772	Dth9g0713	Pzi20g1045	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=669	A9	Dch9g00669	Gel4g00139	.	Dth9g0715	Pzi20g1047	PGU6g0115	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=670	A9	Dch9g00670	Gel10g00618	Dno9g0774	.	Pzi20g1052	PGU6g0110	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=671	A9	Dch9g00671	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=672	A9	Dch9g00672	Gel10g00619	Dno9g0775	Dth9g0716	Pzi20g1053	PGU6g0109	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=673	A9	Dch9g00673	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=674	A9	Dch9g00674	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=675	A9	Dch9g00675	.	Dno9g0779	Dth9g0723	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=676	A9	Dch9g00676	Gel5g00094	Dno9g0781	Dth9g0724	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=677	A9	Dch9g00677	.	.	Dth9g0725	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=678	A9	Dch9g00678	.	Dno9g0784	Dth9g0730	Pzi20g1054	PGU6g0108	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=679	A9	Dch9g00679	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=680	A9	Dch9g00680	Gel10g00622	Dno9g0785	.	Pzi20g1055	PGU6g0107	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=681	A9	Dch9g00681	.	Dno9g0786	Dth9g0731	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=682	A9	Dch9g00682	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=683	A9	Dch9g00683	Gel10g00630	Dno9g0787	Dth9g0732	Pzi20g1057	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=684	A9	Dch9g00684	.	Dno9g0788	Dth9g0733	Pzi20g1058	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=685	A9	Dch9g00685	.	Dno9g0789	.	.	PGU6g0101	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=686	A9	Dch9g00686	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=687	A9	Dch9g00687	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=688	A9	Dch9g00688	.	Dno9g0790	Dth9g0735	Pzi20g1059	PGU6g0098	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=689	A9	Dch9g00689	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=690	A9	Dch9g00690	.	Dno9g0791	Dth9g0737	Pzi20g1060	PGU6g0097	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=691	A9	Dch9g00691	Gel10g00632	Dno9g0792	Dth9g0738	Pzi20g1061	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=692	A9	Dch9g00692	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=693	A9	Dch9g00693	Gel10g00633	Dno9g0793	Dth9g0740	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=694	A9	Dch9g00694	Gel5g00090	Dno9g0794	Dth9g0741	Pzi20g1062	PGU6g0096	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=695	A9	Dch9g00695	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=696	A9	Dch9g00696	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=697	A9	Dch9g00697	Gel10g00634	Dno9g0795	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=698	A9	Dch9g00698	Gel10g00635	Dno9g0797	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=699	A9	Dch9g00699	.	Dno9g0799	Dth9g0743	Pzi20g1069	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=700	A9	Dch9g00700	Gel10g00643	Dno9g0800	Dth9g0745	Pzi20g1070	PGU6g0093	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=701	A9	Dch9g00701	Gel10g00645	Dno9g0802	Dth9g0747	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=702	A9	Dch9g00702	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=703	A9	Dch9g00703	Gel5g00074	Dno9g0805	Dth9g0749	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=704	A9	Dch9g00704	Gel10g00648	Dno9g0807	Dth9g0753	.	PGU6g0133	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=705	A9	Dch9g00705	Gel10g00649	Dno9g0808	Dth9g0754	Pzi20g1036	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=706	A9	Dch9g00706	Gel10g00650	Dno9g0809	Dth9g0755	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=707	A9	Dch9g00707	Gel10g00651	Dno9g0810	Dth9g0757	Pzi20g1028	PGU6g0134	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=708	A9	Dch9g00708	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=709	A9	Dch9g00709	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=710	A9	Dch9g00710	Gel10g00653	Dno9g0812	Dth9g0764	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=711	A9	Dch9g00711	Gel10g00654	Dno9g0813	Dth9g0765	Pzi20g1027	PGU6g0135	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=712	A9	Dch9g00712	Gel10g00655	Dno9g0817	Dth9g0766	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=713	A9	Dch9g00713	Gel10g00658	Dno9g0819	Dth9g0771	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=714	A9	Dch9g00714	Gel10g00659	Dno9g0820	Dth9g0772	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=715	A9	Dch9g00715	Gel10g00660	Dno9g0821	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=716	A9	Dch9g00716	Gel10g00661	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=717	A9	Dch9g00717	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=718	A9	Dch9g00718	.	.	Dth9g0776	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=719	A9	Dch9g00719	.	.	Dth9g0777	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=720	A9	Dch9g00720	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=721	A9	Dch9g00721	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=722	A9	Dch9g00722	Gel10g00662	Dno9g0823	Dth9g0779	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=723	A9	Dch9g00723	Gel10g00663	Dno9g0824	Dth9g0781	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=724	A9	Dch9g00724	Gel5g00057	Dno9g0826	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=725	A9	Dch9g00725	.	Dno9g0830	Dth9g0783	Pzi20g1013	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=726	A9	Dch9g00726	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=727	A9	Dch9g00727	Gel5g00048	Dno9g0831	Dth9g0784	Pzi20g1010	PGU6g0152	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=728	A9	Dch9g00728	.	Dno9g0832	Dth9g0786	Pzi20g1009	PGU6g0153	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=729	A9	Dch9g00729	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=730	A9	Dch9g00730	Gel10g00665	Dno9g0833	Dth9g0787	Pzi20g1008	PGU6g0154	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=731	A9	Dch9g00731	.	Dno9g0834	Dth9g0788	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=732	A9	Dch9g00732	.	Dno9g0835	Dth9g0790	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=733	A9	Dch9g00733	.	Dno9g0836	Dth9g0794	Pzi20g1007	PGU6g0155	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=734	A9	Dch9g00734	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=735	A9	Dch9g00735	.	Dno9g0837	Dth9g0796	Pzi20g1006	PGU6g0158	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=736	A9	Dch9g00736	.	Dno9g0838	Dth9g0799	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=737	A9	Dch9g00737	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=738	A9	Dch9g00738	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=739	A9	Dch9g00739	Gel5g00045	Dno9g0839	Dth9g0800	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=740	A9	Dch9g00740	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
8=741	A9	Dch9g00741	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
